age,education-num,hours-per-week,gender,race,income
23,6,23,Female,White,0
33,13,20,Male,Black,0
46,15,27,Male,Black,1
20,15,21,Female,White,0
37,4,32,Female,White,0
53,13,21,Male,White,1
36,8,22,Male,White,0
43,4,34,Female,White,0
20,8,54,Female,White,1
36,15,28,Female,White,0
37,13,55,Female,White,1
49,8,45,Female,White,0
24,5,54,Male,Black,1
69,13,17,Female,Other,1
58,15,38,Male,White,1
50,4,41,Female,Other,0
57,12,53,Male,White,1
56,13,27,Female,White,1
35,2,15,Female,White,0
57,11,27,Male,White,1
18,15,28,Male,Black,1
28,3,31,Female,Black,0
45,3,46,Female,White,0
42,4,41,Female,White,0
67,4,50,Female,White,0
40,10,12,Female,White,0
48,11,37,Male,White,0
47,11,19,Male,White,0
59,5,44,Female,Black,0
52,4,38,Male,Other,0
24,11,24,Male,White,0
33,14,42,Male,Other,1
43,10,16,Female,White,0
65,8,21,Male,White,1
69,6,58,Female,White,0
66,6,39,Male,White,0
19,8,30,Female,Other,0
18,7,40,Male,White,1
65,15,33,Female,White,0
29,10,29,Female,White,0
22,14,46,Male,White,1
54,11,13,Female,Black,1
49,12,37,Female,White,0
26,10,53,Female,White,1
58,13,29,Female,White,1
52,8,33,Female,White,0
36,14,59,Female,White,1
65,2,58,Female,White,0
33,9,41,Female,White,0
20,1,50,Male,Black,1
37,15,45,Male,Black,1
41,8,43,Female,Black,1
50,12,45,Female,White,1
41,11,11,Male,White,1
69,12,24,Male,White,1
28,12,43,Male,Black,1
66,4,45,Female,White,0
25,4,15,Male,White,0
53,5,48,Female,White,0
55,8,51,Female,White,1
57,5,21,Male,White,0
37,8,12,Female,White,0
52,15,54,Female,Black,1
65,10,27,Female,White,1
42,1,49,Female,White,0
52,12,30,Male,White,1
42,15,24,Male,White,1
46,10,42,Female,White,1
35,9,44,Female,Black,1
63,6,35,Male,White,1
35,3,17,Female,Black,0
19,13,45,Male,White,1
52,14,57,Female,White,1
33,8,39,Female,Black,1
58,9,32,Male,White,1
53,6,51,Male,White,1
50,11,53,Male,White,1
21,7,23,Male,White,0
50,1,23,Female,Black,0
31,14,11,Male,White,1
38,5,46,Female,Black,0
65,5,14,Male,Black,0
37,10,47,Male,White,1
25,14,54,Female,Other,1
24,4,50,Male,White,1
20,6,56,Male,Other,0
34,7,23,Male,White,0
50,9,48,Male,White,1
65,1,34,Female,White,0
29,15,29,Female,White,1
68,6,11,Male,White,0
39,7,48,Male,Black,1
39,3,15,Male,White,0
63,8,26,Female,White,0
47,15,34,Female,Black,1
55,5,37,Female,White,0
55,15,11,Female,Other,1
62,9,44,Male,Black,1
68,5,46,Male,Other,1
25,9,14,Male,Black,0
44,10,10,Female,White,0
44,4,49,Male,White,0
51,9,21,Female,Black,0
38,5,45,Female,White,0
47,10,54,Male,White,1
50,9,32,Male,White,1
45,3,56,Male,Other,1
64,15,40,Female,White,1
50,4,20,Female,White,0
22,9,19,Male,White,1
65,10,12,Male,White,1
36,11,23,Female,White,0
21,6,25,Male,White,0
52,2,19,Female,White,0
66,7,38,Female,Black,0
34,2,19,Male,White,0
61,11,21,Male,Black,1
45,2,39,Male,Black,0
47,11,50,Male,White,1
46,1,10,Female,White,0
63,11,14,Female,White,0
23,11,29,Female,Black,0
52,12,17,Male,White,0
58,11,52,Female,White,1
54,3,21,Male,White,0
41,6,10,Male,White,0
46,8,29,Male,White,0
66,9,37,Male,White,1
63,7,52,Male,Black,1
48,4,46,Male,White,1
52,6,56,Female,White,1
50,5,46,Male,White,0
69,8,21,Female,Black,0
38,1,46,Female,White,0
49,1,58,Male,Black,1
40,13,58,Male,White,1
50,15,53,Male,White,1
20,11,37,Female,White,0
35,6,56,Male,White,0
42,10,24,Female,White,0
59,12,15,Male,White,1
48,2,53,Male,Black,1
20,5,29,Female,White,0
57,1,59,Female,White,1
63,7,23,Male,White,1
41,1,11,Female,White,0
67,4,18,Female,White,0
49,9,46,Female,White,0
64,1,29,Female,White,0
39,4,35,Female,White,0
40,6,38,Male,White,1
19,6,10,Male,White,0
44,12,44,Female,White,1
59,15,15,Male,White,1
19,13,46,Male,Other,0
43,8,14,Female,White,0
34,1,42,Male,White,0
57,7,58,Female,White,1
50,1,23,Female,Black,0
26,13,21,Male,Black,0
60,14,51,Female,White,1
65,7,29,Female,Other,0
56,3,59,Female,White,1
46,11,33,Female,White,0
59,8,52,Female,Black,1
43,3,43,Male,Black,1
52,14,34,Male,White,1
67,14,59,Female,White,1
42,13,38,Female,White,0
41,1,48,Male,White,1
30,13,40,Female,Black,0
24,13,56,Male,White,0
53,14,52,Female,White,1
62,8,59,Female,White,1
37,3,32,Female,White,0
18,2,53,Female,White,0
25,1,47,Female,White,0
63,14,29,Female,Other,1
33,3,32,Female,Black,0
31,15,54,Male,White,1
29,2,25,Male,Black,0
68,2,59,Male,Black,1
40,6,51,Female,Black,0
32,12,17,Female,White,0
45,1,59,Female,White,0
51,2,30,Female,White,0
19,14,10,Female,White,0
49,6,17,Female,White,0
40,3,38,Female,White,0
39,15,41,Male,White,1
68,4,47,Female,Black,0
42,1,14,Male,White,0
39,8,56,Male,White,1
39,13,31,Female,Other,0
66,7,56,Female,Other,1
69,7,43,Male,Black,1
59,3,10,Male,Other,0
23,10,35,Female,White,0
32,10,52,Female,Other,1
60,3,19,Male,White,0
54,14,39,Female,White,1
50,2,59,Female,White,0
25,12,27,Female,White,0
61,1,26,Male,White,0
61,7,35,Male,White,0
22,7,17,Male,Black,0
56,12,56,Female,White,1
21,2,49,Female,White,0
23,7,58,Male,Black,1
62,13,21,Male,White,1
49,8,36,Male,White,1
69,1,17,Female,White,0
47,9,34,Male,White,0
64,7,55,Male,White,1
52,3,13,Female,Other,0
57,8,42,Female,White,0
69,7,10,Female,White,0
33,11,28,Male,Black,1
30,15,40,Female,Black,0
67,13,25,Female,White,1
59,8,23,Male,White,1
47,6,57,Female,White,0
36,9,14,Male,White,0
34,15,50,Male,White,1
36,5,35,Female,White,0
45,3,37,Female,Other,0
43,3,11,Female,White,0
54,1,59,Female,White,1
43,12,15,Female,White,0
40,15,18,Female,White,1
26,8,42,Male,White,1
29,2,50,Male,White,0
18,3,34,Female,Black,0
18,8,57,Male,White,1
64,14,22,Female,White,1
51,8,18,Male,White,0
49,14,22,Male,White,0
65,11,40,Male,White,1
42,4,50,Female,White,0
57,4,20,Male,White,0
62,5,13,Female,White,0
18,6,43,Male,Black,1
33,5,47,Male,Other,0
56,14,55,Male,Black,1
22,15,13,Male,Black,0
39,7,47,Male,White,1
46,2,28,Female,Other,0
20,7,15,Female,White,0
29,10,43,Male,Other,1
43,7,27,Male,Other,1
33,1,22,Male,Black,0
68,7,50,Male,Other,1
54,5,32,Female,White,0
39,3,28,Male,White,0
46,13,54,Female,White,1
31,3,20,Male,White,0
45,4,10,Female,White,0
22,13,33,Male,White,1
64,12,16,Male,Other,1
66,2,34,Female,White,0
47,2,30,Male,Black,0
63,1,24,Male,Other,0
69,15,10,Male,Other,1
22,5,21,Female,Other,0
29,4,16,Male,White,0
33,11,24,Male,Other,1
43,10,30,Female,Black,0
43,15,28,Female,White,0
65,2,38,Female,White,0
38,3,34,Male,Black,0
56,7,42,Male,White,1
53,7,58,Male,White,1
50,12,41,Female,White,1
47,4,58,Male,White,1
54,5,44,Male,White,1
40,5,53,Female,Black,0
27,6,47,Female,White,0
22,14,35,Female,White,0
53,9,20,Female,White,0
51,2,44,Female,White,0
69,5,17,Male,Other,0
48,12,55,Female,White,1
27,3,23,Male,White,0
36,4,19,Male,White,0
49,10,11,Female,White,0
18,6,55,Female,Black,0
22,12,18,Female,Black,0
62,8,12,Male,White,1
21,1,30,Female,White,0
33,10,35,Female,White,0
41,14,17,Female,White,1
33,8,57,Female,White,0
19,11,11,Female,White,0
66,14,15,Male,White,1
45,7,37,Male,White,1
49,1,38,Male,Other,0
44,2,35,Female,Other,0
37,3,34,Female,White,0
41,1,21,Female,Black,0
29,14,14,Male,White,1
67,9,43,Female,White,0
52,8,57,Female,Black,0
50,2,46,Female,Other,0
50,13,24,Male,Other,1
68,9,53,Female,White,1
60,7,45,Male,White,1
54,9,24,Female,Black,0
29,6,52,Male,White,1
20,6,57,Male,White,0
18,11,32,Male,White,0
50,14,15,Female,White,0
57,4,55,Female,White,0
27,10,59,Male,White,1
60,10,53,Male,Other,1
61,13,52,Female,White,1
46,13,54,Female,White,1
30,2,30,Male,White,0
29,7,32,Female,White,0
48,5,52,Female,White,0
63,11,25,Female,White,0
19,6,56,Female,Black,0
68,2,24,Male,White,0
67,5,34,Female,Other,0
52,10,45,Female,White,0
40,4,20,Male,White,0
34,9,24,Male,White,1
43,6,13,Female,White,0
25,2,30,Female,Black,0
46,1,22,Female,White,0
43,5,31,Female,White,0
27,9,28,Male,Black,0
43,6,43,Male,Other,0
51,10,23,Male,Black,1
68,12,13,Female,White,1
58,7,57,Female,Black,1
24,5,55,Female,White,0
21,10,36,Female,White,0
67,6,38,Male,White,1
62,5,56,Male,White,1
28,11,37,Female,White,1
46,9,44,Male,White,1
53,15,17,Female,Black,1
42,6,25,Female,White,0
38,11,51,Male,White,1
53,8,45,Female,White,0
27,2,39,Female,Other,0
54,12,27,Male,White,1
26,13,11,Female,White,0
41,9,58,Female,Black,0
52,5,22,Male,Black,0
66,7,13,Female,White,0
52,10,35,Male,White,0
65,13,34,Female,Black,1
53,1,39,Male,White,0
35,10,20,Male,White,1
66,5,16,Male,Black,0
56,12,40,Female,White,1
49,14,53,Male,White,1
41,10,19,Male,White,0
40,14,48,Male,White,1
49,2,22,Male,White,0
54,12,40,Male,Black,1
29,6,16,Female,White,0
66,11,58,Female,White,1
30,1,51,Female,White,0
40,3,51,Female,White,0
42,5,45,Female,Other,1
52,4,29,Female,White,0
58,3,13,Female,White,0
47,10,16,Male,White,1
34,13,10,Female,White,0
66,5,53,Male,White,1
37,11,54,Male,Black,1
65,8,51,Female,Other,1
42,11,56,Male,White,1
39,4,22,Male,White,0
30,1,31,Male,Black,0
36,11,30,Male,Black,1
66,7,31,Female,White,0
53,8,37,Female,White,0
29,3,18,Female,White,0
58,6,35,Female,Black,1
36,2,18,Female,Black,0
29,7,24,Female,White,0
26,15,19,Female,White,0
24,8,33,Female,Other,0
45,6,51,Female,Black,0
31,6,17,Female,Other,0
48,5,33,Male,Black,0
69,8,25,Female,White,0
36,1,58,Male,White,1
64,10,35,Male,White,1
33,4,36,Male,White,0
22,15,46,Male,White,1
52,4,13,Female,Black,0
29,3,59,Male,White,1
42,3,33,Female,Black,0
69,4,28,Female,White,0
38,11,45,Male,Other,1
53,1,48,Female,White,0
40,14,19,Male,White,1
33,11,34,Male,White,1
56,13,27,Female,White,1
62,11,28,Female,Black,0
59,2,45,Male,Black,1
56,9,19,Female,White,0
31,10,42,Female,White,1
48,2,59,Female,White,0
22,5,14,Male,White,0
52,9,56,Male,Other,1
40,9,58,Female,Black,0
46,8,44,Female,White,0
60,1,53,Female,Black,0
28,1,43,Female,White,0
35,9,42,Female,Other,0
64,13,30,Male,White,1
29,11,26,Female,Black,0
26,8,31,Male,Black,1
27,10,57,Female,White,1
61,9,46,Male,Black,1
34,7,24,Female,White,0
55,3,44,Male,White,0
24,3,37,Female,White,0
63,2,16,Male,Other,0
30,5,41,Male,Black,0
57,12,20,Male,Black,1
59,12,19,Male,Black,1
26,3,18,Male,White,0
67,14,23,Male,Other,1
44,6,22,Female,White,0
19,2,34,Male,White,0
22,12,11,Female,White,0
46,3,44,Female,Black,0
54,5,16,Female,Black,0
55,12,30,Female,White,0
36,11,27,Female,White,0
25,11,12,Male,Black,0
65,1,51,Male,White,1
62,13,48,Male,Black,1
18,1,50,Female,Other,0
39,10,58,Male,White,1
69,9,20,Male,White,1
34,7,48,Male,Black,0
24,1,33,Male,Black,0
42,15,55,Male,White,1
62,12,28,Female,Other,0
21,14,13,Male,White,1
53,8,35,Female,White,0
23,3,47,Female,Black,0
48,8,51,Female,Black,0
36,15,41,Female,White,1
61,5,48,Female,Black,0
56,1,54,Male,White,0
44,7,55,Male,White,1
27,5,45,Male,White,1
43,6,49,Female,Black,0
36,6,46,Male,White,1
56,8,42,Male,White,1
20,9,45,Female,White,1
62,2,12,Female,Black,0
30,9,18,Female,White,0
67,12,17,Female,Black,1
45,15,42,Male,White,1
37,11,15,Female,White,0
45,10,50,Female,White,0
25,9,48,Male,Black,1
58,13,13,Male,Other,1
56,10,22,Female,White,0
18,15,58,Male,White,1
20,10,11,Female,White,0
30,7,14,Female,White,0
45,1,53,Male,White,0
66,7,36,Male,White,1
42,10,41,Female,White,1
50,5,30,Female,White,0
55,6,17,Female,White,0
23,10,47,Male,Black,0
61,7,17,Female,White,0
62,14,59,Female,White,1
49,15,12,Female,Black,1
62,5,53,Female,White,0
64,7,12,Female,White,0
38,9,31,Male,White,0
33,3,15,Female,White,0
38,8,11,Female,White,0
28,2,32,Female,White,0
54,11,53,Female,Other,1
53,7,11,Male,White,0
52,13,47,Male,White,1
36,2,26,Male,White,0
37,15,44,Female,White,0
35,14,43,Female,White,1
64,4,32,Male,Black,1
58,7,39,Male,White,1
66,3,17,Male,White,0
31,2,31,Female,White,0
32,11,53,Female,White,0
48,10,45,Male,Other,1
18,7,14,Male,White,0
20,1,22,Male,White,0
33,14,38,Female,White,1
40,15,40,Female,Other,1
28,8,56,Female,White,1
29,3,25,Male,White,0
27,12,51,Male,Black,1
49,12,39,Female,Black,1
33,13,25,Male,White,1
25,2,21,Female,White,0
55,3,26,Male,White,0
29,5,25,Male,White,0
41,11,21,Male,White,1
45,8,17,Male,White,0
25,10,29,Female,White,0
45,7,12,Male,White,0
53,7,25,Female,White,0
43,12,39,Female,Other,0
25,7,54,Female,White,0
67,15,32,Male,White,1
45,8,37,Female,White,0
45,1,49,Female,Other,0
54,4,14,Female,White,0
58,13,29,Male,White,1
53,6,49,Male,White,1
44,9,53,Female,White,1
34,13,10,Male,White,1
26,2,39,Female,White,0
50,1,30,Female,White,0
37,13,29,Male,Other,1
30,10,15,Female,White,0
45,12,31,Male,White,1
65,14,27,Male,Black,1
46,2,17,Female,White,0
30,7,48,Male,White,1
63,3,41,Male,White,0
52,10,42,Female,White,1
23,2,25,Female,Black,0
35,14,21,Male,Other,1
68,11,47,Male,White,1
22,7,43,Female,White,0
64,13,23,Male,Other,1
42,13,45,Male,Black,1
19,2,42,Male,Black,0
27,3,32,Male,White,0
47,11,59,Male,White,1
67,7,54,Male,Black,1
62,14,11,Male,White,1
22,4,50,Female,White,0
50,13,30,Female,White,1
18,14,11,Female,White,1
35,1,36,Female,White,0
49,13,18,Female,White,1
64,14,10,Male,Other,1
66,5,20,Male,White,1
28,12,12,Male,Black,0
38,9,32,Male,White,1
43,8,35,Female,White,0
42,12,13,Male,Other,1
39,15,27,Male,White,1
44,9,15,Female,White,0
66,10,44,Male,White,0
30,14,31,Male,White,1
50,9,52,Female,Black,1
51,15,24,Male,Other,1
58,7,31,Male,White,1
52,4,46,Male,White,0
18,5,51,Male,White,0
38,1,21,Male,Black,0
65,14,56,Female,White,1
23,1,58,Female,White,0
45,3,51,Female,White,0
34,13,47,Female,White,1
22,14,27,Female,White,0
48,8,54,Female,Black,0
22,14,44,Male,White,1
55,2,39,Female,White,0
20,4,33,Female,Black,0
40,2,51,Male,Black,1
54,14,39,Male,White,1
54,5,23,Female,White,0
27,9,15,Male,White,1
27,1,12,Female,White,0
36,5,25,Male,White,1
34,14,16,Female,White,0
38,15,23,Male,White,1
31,9,18,Male,Black,1
26,15,24,Female,White,1
63,1,30,Female,White,0
18,9,44,Female,White,0
68,8,11,Female,Other,1
62,4,36,Female,Black,0
30,12,11,Male,Black,1
21,11,44,Female,Black,0
18,10,27,Female,Other,0
66,5,23,Male,White,1
57,13,29,Male,White,1
49,5,27,Female,White,0
51,11,19,Male,Black,1
45,12,34,Male,Black,1
48,6,11,Female,White,0
25,7,34,Male,White,0
56,8,42,Male,White,1
43,15,45,Female,Other,1
51,14,40,Female,White,1
20,8,23,Male,White,0
67,11,10,Male,White,1
29,14,55,Female,White,0
18,13,25,Male,Black,1
61,2,55,Male,White,0
22,9,12,Male,Black,0
47,7,44,Female,White,1
47,4,50,Male,White,1
34,4,15,Male,White,0
65,11,34,Female,Black,1
64,8,22,Male,White,0
40,4,43,Male,White,1
32,13,17,Female,White,1
54,15,30,Female,Other,1
38,6,43,Female,White,0
31,5,13,Female,Black,0
19,3,34,Male,White,0
28,13,24,Male,White,1
68,14,13,Female,White,1
56,10,54,Female,White,1
55,11,21,Male,White,1
51,2,41,Female,White,0
55,9,41,Male,White,1
67,10,37,Female,Other,1
51,9,22,Male,White,0
35,1,40,Female,Black,0
47,10,23,Female,White,0
32,3,29,Male,White,0
44,8,27,Female,White,0
68,6,38,Male,White,1
51,5,15,Male,White,1
69,5,41,Male,White,1
55,6,38,Male,White,0
50,15,52,Male,White,1
41,7,11,Female,Black,0
32,1,32,Female,Black,0
47,9,28,Male,White,0
59,3,40,Female,White,0
68,4,14,Male,White,0
34,10,28,Female,White,0
22,1,43,Female,White,0
46,13,19,Female,White,0
21,11,34,Female,White,0
27,10,11,Male,White,0
34,3,20,Male,White,0
27,2,59,Female,Black,0
34,2,40,Female,Black,0
37,14,24,Male,White,1
41,1,18,Female,Other,0
22,8,32,Male,Other,0
51,3,28,Male,White,0
23,3,18,Male,White,0
19,6,44,Female,White,0
30,13,30,Male,Other,1
60,8,18,Female,Black,0
60,13,37,Male,White,1
65,15,55,Female,White,1
28,9,16,Female,White,0
68,9,25,Female,White,0
64,4,25,Male,White,1
40,14,42,Male,Black,1
33,5,13,Female,White,0
48,2,13,Female,Black,0
28,11,48,Female,Black,1
33,9,49,Male,Black,0
25,8,26,Male,White,0
21,3,46,Male,White,0
57,11,48,Male,White,1
21,12,38,Female,White,0
42,13,45,Female,White,1
20,9,47,Male,White,0
49,3,48,Male,White,1
20,9,59,Female,White,0
44,2,46,Male,White,0
46,12,44,Male,White,1
49,10,16,Male,Black,0
67,9,36,Male,Black,1
68,15,37,Male,White,1
36,8,31,Male,White,1
38,9,23,Female,White,0
22,5,16,Male,White,0
35,11,46,Male,White,1
45,11,31,Female,Black,1
59,2,14,Female,White,0
39,8,11,Female,White,0
38,12,36,Male,White,1
23,15,30,Female,White,1
18,6,47,Male,White,1
22,8,24,Male,White,0
58,11,30,Male,White,1
29,5,19,Female,White,0
43,10,32,Female,White,0
63,2,48,Female,White,1
51,6,14,Female,White,0
66,5,10,Female,Other,0
31,12,22,Male,White,1
43,13,30,Male,White,1
62,12,35,Male,White,1
44,5,59,Male,White,1
26,13,54,Female,White,0
43,1,30,Female,White,0
64,2,27,Male,Black,0
39,8,46,Female,White,0
64,13,54,Female,White,1
47,14,41,Male,White,1
60,13,45,Male,Black,1
65,3,26,Female,White,0
34,10,44,Female,White,1
43,3,58,Male,White,1
53,8,20,Male,White,0
18,8,30,Male,White,0
25,2,35,Female,White,0
66,8,13,Male,White,0
52,11,43,Male,White,0
69,13,57,Female,White,1
32,13,27,Female,White,1
64,1,49,Female,Black,0
39,6,44,Female,White,0
31,8,50,Female,White,1
43,3,38,Male,White,0
45,8,38,Male,White,1
40,12,47,Female,Black,1
31,1,51,Female,White,0
41,11,30,Female,White,0
19,11,51,Female,White,1
62,9,22,Female,White,0
43,13,58,Male,White,1
31,11,50,Male,White,1
68,13,26,Male,White,1
24,9,18,Male,Black,0
20,5,50,Female,White,0
64,10,10,Male,Black,1
40,4,11,Female,Black,0
63,15,57,Female,Black,1
60,11,38,Female,White,0
64,6,42,Male,White,1
62,12,19,Female,Black,0
35,7,59,Male,White,1
55,5,49,Male,White,0
